MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,RecordID
1,0.625779029347487,0.553070564511131,0.57683113010956,-0.198284789631919,-0.11220092646035,0.34012971224931,0.0246579639893144,-0.209095983614079,0.0472885624144761,0.262211282583986,-0.154204116996294,-0.11085971042452,0.158099247930314,0.0987423213472477,-0.162286473378254,0.0332825356304109,0.0911666724839561,-0.0936585157804262,-0.128738738724516,0.0583658044244503,0.0300774553372134,8
1,0.543932132309273,0.542504623045051,0.435186331880121,-0.132225163102287,-0.0243472602808701,0.407158997304496,0.084957192133419,-0.218473507991943,0.211560987989709,0.246681917719275,-0.224030152804287,-0.114860446471425,0.204743022224675,-0.0119022728512131,-0.234095263670153,0.0318045560427482,0.117963852394264,-0.160234539716372,-0.0776156010146024,0.115349711836575,-0.0126929135907434,8
1,0.489274794248493,0.60021768020877,0.565528210291376,-0.11617410713784,-0.0130774553809695,0.393010164904859,0.0694031448271626,-0.227818976830875,0.164096756751834,0.289655507215889,-0.0821384489389537,-0.101531070242038,0.22883066487866,0.0874702816520886,-0.133791095200095,0.0436450667932099,0.150068120233593,-0.0377527161817569,-0.0409022036435856,0.0617088551597721,-0.00587019929811105,8
1,0.531915789959453,0.673722479570691,0.542549135438143,-0.245217375963332,-0.10003130624831,0.480295046484843,0.0959058731324347,-0.302234789958942,0.186338750154176,0.266306192053218,-0.192129604113927,-0.143324090969683,0.245939559184084,0.0587348103876043,-0.263408508451695,-0.00458099034663698,0.149243773969087,-0.0529314694415651,0.00626750686938854,0.143812963665205,-0.0173014517442953,8
1,0.493922766995509,0.626276402673656,0.471978537045511,-0.107196996498256,-0.0448254437518614,0.457254492821264,0.105226008595206,-0.299355063923342,0.235704834414759,0.239771290393874,-0.163769044229826,-0.0935952984577485,0.197253904895165,0.00983785448008876,-0.160945599315375,0.127376737126267,0.119428634027497,-0.116318658245982,-0.0256808618385939,0.103731803999219,0.00581727826980053,8
1,0.580616779209284,0.653739860851372,0.66910564619105,-0.133450688255766,-0.081332705928043,0.497086248490001,0.191514011830281,-0.298785221672039,0.063557903733371,0.251866690026393,-0.167974656894978,-0.174688046512161,0.256051271703449,0.162174300764723,-0.14802553178159,-0.0213034920102281,0.12284089947397,-0.0378843827169391,-0.129501245531376,0.0442242787468337,0.0617044088594182,8
1,0.536768592381819,0.567899254404026,0.527404001584038,-0.145212126903916,-0.0708229119375638,0.39572812634829,-0.00312283796012585,-0.289558063474147,0.164059388779286,0.232611863143736,-0.145086757844409,-0.0678042098653607,0.180491394941259,-0.0257854329800775,-0.136367277275114,0.0810561413198541,0.0871791120498377,-0.100577618653255,-0.0266480312582405,0.067887693061071,0.00387591269735118,8
1,0.562498526840044,0.589907986882077,0.543015488284705,-0.212099886136562,-0.0834589478789602,0.38671524617913,0.110330429566855,-0.190648272530107,0.179195314001314,0.300248260488257,-0.0904717180923366,-0.141161399290861,0.12394374385605,0.0399868971916344,-0.162847237634575,0.0285303770899588,0.105390393929789,-0.0810000628698282,-0.103331080402183,0.0275122161090005,0.0169528478367554,8
1,0.506474876348311,0.575265531450957,0.479266055323196,-0.176838055989891,-0.0767995904621624,0.362931951685611,0.0712876540322253,-0.258566120783506,0.0779273835602796,0.224294049051347,-0.135925229114014,-0.0987292468776481,0.200398228393554,0.0704529466321951,-0.092124023157328,0.108446791465243,0.128969734159368,-0.0533580571122063,-0.0558029708717726,0.0715730931858255,0.0223433113294245,8
1,0.490769942721028,0.787199414894959,0.364920124292755,-0.136060364576914,-0.0275969789476874,0.302044608270617,0.0397051996024673,-0.207701187902293,0.191382307080025,0.0959115954307776,-0.110343692713227,0.0377386398772382,0.117288096664006,-0.0136035880331279,-0.0745566757110398,0.112774452727511,0.0555249257276294,-0.0916593246615657,-0.00866041104803196,0.0584945122413651,-0.0677150009581867,8
1,0.509197812065554,0.784355636247487,0.673016585338246,-0.234445060713813,-0.148232008827634,0.550391618745324,0.0979592555926289,-0.343830053653131,0.142127772816144,0.296609841359706,-0.208979135677209,-0.145956602854114,0.226809031094793,0.131283366513272,-0.107804198441771,0.096740441577893,0.202703526667218,-0.0428419692760902,-0.00882424590693857,0.0890007836077695,0.0493496506990549,8
1,0.509845303789466,0.653280505033327,0.540365923748756,-0.242249970865539,-0.156555563439085,0.409251635139421,0.0868748877150352,-0.296439232603999,0.130367488725777,0.26823423247079,-0.146789201917327,-0.178383890391755,0.154978888836526,0.0519626707204067,-0.179830825261218,0.0128709423791632,0.181440036311616,0.013745599199116,-0.0769750494436115,0.0367760488010875,0.0720646711822296,8
1,0.569552187283672,0.639948274326131,0.710661143117761,-0.324338069523715,-0.223474430483437,0.407881323808697,0.146619918771893,-0.303493381678099,0.0928870356318822,0.391468458099344,-0.0666501494323487,-0.258500638302177,0.159846026364535,0.182051774686962,-0.165804333934951,-0.0186425749322329,0.217562583487887,0.0466487267096174,-0.0732967508588419,0.0490888361734649,0.140440460941991,8
1,0.497008706529803,0.605041073929169,0.520536103290601,-0.168562179556391,-0.0858006629937135,0.406189473622305,0.0620330117494741,-0.320858916348296,0.102065295091235,0.229340029154597,-0.138951508601122,-0.171089771437553,0.148901770906551,0.0875535892280253,-0.183612040874375,0.033155355597456,0.142100829070392,-0.0654673364068556,-0.0584812770174397,0.05806582400032,0.000467798131552091,8
1,0.46593154941886,0.530766194769698,0.511883997808093,-0.126207186008529,-0.054761765369398,0.365198387414631,0.0841004383885741,-0.280551807071679,0.08442823050718,0.238736196373353,-0.0872327795922987,-0.0993080006134555,0.195292341112937,0.10781076423721,-0.157654109615184,-0.0310709095734952,0.145922906606786,-0.0154146077952189,-0.0682278675282473,0.0241934230173397,0.0240507198516462,8
1,0.506111867452495,0.606304736951963,0.5755470870042,-0.248013221664946,-0.162654482222986,0.482534223158747,0.107952402642986,-0.308670723911135,0.143398659408933,0.255557449655516,-0.150581448806133,-0.170207731725096,0.188474821305073,0.0752745652645128,-0.164293308914077,0.0295732050786116,0.143304950733305,-0.06807102917851,-0.111946018924815,0.0355259661158965,0.0291687537577472,8
1,0.516488577968848,0.560199398901294,0.478809684763828,-0.124926498651693,-0.0268448152523034,0.406056335868424,0.0638078728164919,-0.251093286623065,0.124203622121001,0.219381606848049,-0.138370145728827,-0.078263374053337,0.199818652785956,0.0438526211818866,-0.13958710900324,0.073405248122664,0.134754527578431,-0.0552654237791853,-0.0500703001880527,0.103259541223354,0.0290749508241031,8
1,0.46562296580184,0.588509289090923,0.581928743383832,-0.124547440114057,-0.0795205162383146,0.418977149146955,0.129768825582239,-0.271208625788281,0.109604187694873,0.235432996966839,-0.13175429695399,-0.170786187333603,0.202723886766998,0.133565042917737,-0.103037207299909,0.0179254217522547,0.124574414589651,-0.0329856406517285,-0.0824998306360943,0.0694259517386066,0.0854733365136225,8
1,0.501172561068791,0.619644264713772,0.576084414986493,-0.119531474070944,-0.0698750998298599,0.408313353544705,0.071272835379411,-0.284846741337727,0.148274911005978,0.29442286573919,-0.0771674206311516,-0.117835796010199,0.207904551925758,0.0710891477265094,-0.151618928185705,0.035216081059041,0.138709000305713,-0.0454570631651322,-0.0648796101849974,0.0427783700571148,0.0379736230324761,8
1,0.467129064999968,0.596001482954874,0.557854435352916,-0.195654279157156,-0.115719568188906,0.370249353109403,0.0741979727172146,-0.26896073379467,0.0990902807690059,0.252593787479205,-0.113222234221175,-0.136984712303747,0.173710776436908,0.0664185742984418,-0.140914281389936,0.0224030214982976,0.102147777522873,-0.029788945928338,-0.027403182295382,0.0983031060843517,0.064252809825,8
1,0.558717117172632,0.76187641358889,0.548619527191361,-0.181061345162295,-0.146592607510628,0.527948341729188,0.0736885819210237,-0.368386239225995,0.190919586179151,0.326989881074355,-0.186876252216695,-0.138435928555319,0.206002694824561,0.0550571599166651,-0.173476656927087,0.101607374148753,0.181253865652776,-0.04392314350188,0.000607806130901984,0.121825609901453,0.0275728178153117,8
1,0.605110136975422,0.717065549522115,0.59941211861766,-0.178034488616306,-0.141913773887903,0.501634275233309,0.134658661846581,-0.328153555690422,0.15480962944102,0.263970304665306,-0.156138486785228,-0.0928016591765773,0.237774899793477,0.0141395891457713,-0.249349674191662,0.0444420439028517,0.164344780508825,-0.067082414058045,-0.0528282659929752,0.149167155361137,0.0826760417408011,8
1,0.51682097561323,0.591047586461202,0.517238718363034,-0.201702489358577,-0.136883470479965,0.420860731257936,0.0239656940132721,-0.315012675360522,0.21970654244088,0.321580468544082,-0.115073602535446,-0.0919666363053567,0.276422047324312,0.117564574817405,-0.206821387169624,0.0393061288655106,0.151339715877665,-0.0713722436469396,-0.030363025513521,0.118753212439688,0.0127001609813627,8
1,0.476114082327283,0.592924558253046,0.509115352916916,-0.199077925664218,-0.0632264727747591,0.361739692817691,0.00293410566930045,-0.249070404802853,0.14539569252437,0.245809338456114,-0.118821679030146,-0.0843823229170099,0.205109588028313,0.0815592818983862,-0.110453233376485,0.0716474527962253,0.131937278668401,-0.0539675197792195,-0.0754627782816983,0.0425063263242042,0.00809172451873975,8
1,0.48716285170907,0.631781041249045,0.553287333147853,-0.166766435142444,-0.0374444147744514,0.466963637566527,0.0100303126847375,-0.266513345710592,0.2468270462357,0.297651042013414,-0.169120922588554,-0.118174618462636,0.209503516734592,-0.000425045754185634,-0.193887910604249,0.0117515239973056,0.129075285582368,-0.0632633727361396,-0.0322508288479356,0.0738096524001884,-0.0137038860690015,8
1,0.470385409685815,0.688692091233312,0.537746066490381,-0.236104810009306,-0.0802029479101398,0.433915424037919,0.0904513764185064,-0.274190112101076,0.252619833162594,0.315144348941953,-0.131183526812326,-0.115392670707025,0.171831679571398,0.0272108196669749,-0.220789722717598,-0.00489584140427355,0.107127576245632,-0.105871733913795,-0.0548958392084086,0.0656887974192366,0.0633298387646236,8
1,0.505449182574071,0.631620470576543,0.487541290849934,-0.198358610801113,-0.115857195721463,0.389743247911714,0.0512047505589973,-0.336165079014483,0.207084757612356,0.240518715968126,-0.182070747485589,-0.130699402320193,0.227695583686577,0.0975925981275408,-0.197795090579475,0.0306880133814125,0.129454295398353,-0.113124380599309,-0.0582386117612249,0.118149589789244,0.0455157395471928,8
1,0.506284788253528,0.604849256478923,0.4093435790309,-0.198801058578606,0.0216318698008627,0.406128802269097,0.0527714222503966,-0.266324156831424,0.227717712279638,0.260273387698441,-0.166693145410594,0.00400930127435182,0.243823668649962,-0.0437349318099236,-0.165134493872132,0.0610561156578153,0.0846755468487277,-0.129721619504648,-0.0544970974488652,0.0711971817376911,-0.00696064723755258,8
1,0.472749418163649,0.66515752067011,0.555584767656577,-0.227115461966037,-0.0381114209381568,0.411872711056178,0.00140644851487295,-0.360397883788972,0.20400537979096,0.339342511959929,-0.154986821246326,-0.097436450222991,0.256170836294661,0.0886594113773984,-0.132580741992015,0.0433034170135022,0.101326857844091,-0.0648063297503972,-0.00460972901427514,0.0881492584627591,0.0357817941198387,8
1,0.490017054471409,0.694560752850826,0.492880486520727,-0.222131189834927,-0.0259282116891612,0.380278440519376,-0.0198667152612823,-0.293705340080693,0.207389677391222,0.233538593939464,-0.224090560527029,-0.0624398524471483,0.252927588809894,-0.00276240468044296,-0.143865482233189,0.0839715705073576,0.0387337971905469,-0.128779462866365,-0.045905578285429,0.0912399673088928,0.0455514197930173,8
1,0.494024631069536,0.692334797084697,0.488319031201723,-0.213142949806571,-0.00756511536609451,0.384165838931013,-0.0115750378145534,-0.325636241441933,0.166935142779451,0.192874298448818,-0.240237592900796,-0.0557924499723401,0.237428100867572,-0.0183057657843599,-0.114338521076441,0.123439433365247,0.0902535692664269,-0.0747395921015465,0.0101459157554396,0.0823972049554482,-0.0128176715569571,8
1,0.475128341228525,0.64606880042844,0.504186487897153,-0.128440752622271,0.075384143548604,0.421730615611776,0.0245063426717967,-0.233145414224689,0.242257855496253,0.224089404091936,-0.192723728246329,0.0453694966007594,0.219134620450312,-0.0611510928971771,-0.188034541929337,0.0894743881281311,0.0700054014215581,-0.127189892552844,-0.0370664232509349,0.0831544225919186,-0.019576591041318,8
1,0.512733400042153,0.665602986280927,0.474224553906253,-0.249657349213483,0.00552526512404586,0.36228809864029,-0.0524441322443127,-0.282290084564266,0.22282635230768,0.233412690745765,-0.246745164536312,-0.0110466465999105,0.302181643043282,0.00319068305541577,-0.204151232852356,0.078698389916433,0.0972469675374156,-0.11225957160946,-0.00972539075221016,0.139689527035563,0.0177270837339329,8
1,0.487824175825284,0.646838250105579,0.438101737525804,-0.194651130030021,0.0171748242259595,0.412293160360515,0.0200830524314876,-0.285944317798182,0.187845370275784,0.210135073915896,-0.193651393095279,-0.0818528308436396,0.175968262615729,-0.0595267125227316,-0.179307694960263,0.0294741082903244,0.0495801791906656,-0.107892461132968,-0.0709329519832933,0.0474500270284907,0.0248048049417798,8
1,0.466471628919276,0.701118304639293,0.451736400814196,-0.213297600270482,0.0197396381107148,0.3902405441258,0.00624552312424227,-0.308304766640916,0.1788500285999,0.193186279177742,-0.221536556967448,-0.00891991718055291,0.284783650861112,0.0280532891153105,-0.119101902895242,0.0961402571144494,0.0830616589061311,-0.075296525908711,-0.0105796949823259,0.0398028688617132,-0.0101098667275237,8
1,0.540820112505349,0.610399983124689,0.472429755318354,-0.169010196456424,-0.034475702284526,0.347698349167044,-0.00943345792905667,-0.236785447788318,0.196120408359353,0.218216291280737,-0.178177104901659,-0.127821476523109,0.176948521080502,-0.0105505160644046,-0.135366501560427,0.062347064009367,0.0668504745253981,-0.116451003848932,-0.0153567902572245,0.0957494936285907,0.0222595643737457,8
1,0.497757692784593,0.73518585816478,0.556320478485708,-0.20934528935265,0.00978021574126447,0.47091562811718,0.0616298534538528,-0.269925275141698,0.206262324287783,0.255793740615177,-0.229127402911465,-0.106286102208358,0.225300894591223,-0.0119691629031366,-0.181033321339168,0.0574023130161368,0.124289439156023,-0.0482806613299643,0.00400564696881999,0.116993546536339,0.0535543286395421,8
1,0.486233295421592,0.6535583878992,0.455060344097215,-0.218966703799891,-0.00890770327067627,0.452043484012606,0.0866083174576452,-0.207253451383298,0.210019629236217,0.232371462472565,-0.195605428021644,-0.0830882770847707,0.195817068735938,-0.00610347436443573,-0.121623621409473,0.0560315193010021,0.0871429112184992,-0.0652105237403373,0.0355787029023278,0.110376352203666,0.0307749664668651,8
1,0.551932667291288,0.794330221702151,0.513827820157033,-0.184672861208352,0.038797741295936,0.417815694906807,0.0217396567200037,-0.307159772718187,0.217776679320325,0.23527008200226,-0.205286924565607,-0.0097339029430158,0.230145702128667,-0.0203431608072875,-0.100715281015613,0.108550493253744,0.0903000878490696,-0.097935019309675,-0.0477444521904623,0.0377696489084288,0.00371270984985622,8
1,0.488279811063158,0.666495621719065,0.461033793365443,-0.174434099871182,-0.0302381222564833,0.394012496327084,0.0497077803563687,-0.191163995240929,0.232551297074245,0.212839196007808,-0.218501296601388,-0.0763139223270336,0.249486249545424,0.0260493328128419,-0.123176003880956,0.0466518497511712,0.0723261928109229,-0.0588540797644968,-0.00964989681314974,0.099059956177716,0.0373213035709071,8
1,0.562583042799396,0.67121249721258,0.455606548031963,-0.156782752390146,-0.0189165636532514,0.423962677057348,0.0287380888902706,-0.385841356057614,0.168801215591938,0.196300582945924,-0.193150394388476,-0.0178502691437876,0.269756768778394,0.0691301781115404,-0.181523613909877,0.0634898458494893,0.1647639126831,-0.106016908957518,-0.0379971041861022,0.0739250666544896,0.0133072911178726,8
